590,0.00000 
591,0.00000 
592,0.00000 
593,0.00000 
594,0.00000 
595,0.00000 
596,0.00000 
597,0.00000 
598,0.00000 
599,0.00000 
600,0.00000 
601,0.00000 
602,0.00000 
603,0.00000 
604,0.00000 
605,0.00000 
606,0.00497 
607,0.01541 
608,0.02603 
609,0.03669 
610,0.04433 
611,0.04898 
612,0.06282 
613,0.08562 
614,0.12023 
615,0.16786 
616,0.20845 
617,0.24289 
618,0.26470 
619,0.27249 
620,0.26920 
621,0.25358 
622,0.24395 
623,0.23985 
624,0.22292 
625,0.19247 
626,0.15144 
627,0.11701 
628,0.11539 
629,0.14340 
630,0.18145 
631,0.21621 
632,0.21668 
633,0.18341 
634,0.14850 
635,0.12384 
636,0.11436 
637,0.14136 
638,0.19884 
639,0.24844 
640,0.20635 
641,0.09601 
642,0.03904 
643,0.02067 
644,0.00869 
645,0.00274 
646,0.00000 
647,0.00000 
648,0.00000 
649,0.00000 
650,0.00000 
651,0.00000 
652,0.00000 
653,0.00039 
654,0.00120 
655,0.00210 
656,0.00302 
657,0.00396 
658,0.00417 
659,0.00364 
660,0.00310 
661,0.00257 
662,0.00259 
663,0.00319 
664,0.00381 
665,0.00443 
666,0.00458 
667,0.00423 
668,0.00386 
669,0.00350 
670,0.00335 
671,0.00344 
672,0.00353 
673,0.00362 
674,0.00334 
675,0.00267 
676,0.00200 
677,0.00131 
678,0.00121 
679,0.00169 
680,0.00219 
681,0.00270 
682,0.00309 
683,0.00337 
684,0.00365 
685,0.00393 
686,0.00320 
687,0.00144 
688,0.00000 
689,0.00000 
690,0.00000 
691,0.00000 
692,0.00000 
693,0.00000 
694,0.00000 
695,0.00000 
696,0.00000 
697,0.00000 
698,0.00000 
699,0.00000 
700,0.00000 
701,0.00000 
702,0.00248 
703,0.00770 
704,0.01291 
705,0.01805 
706,0.02460 
707,0.03242 
708,0.04262 
709,0.05526 
710,0.07122 
711,0.09066 
712,0.09237 
713,0.07717 
714,0.06657 
715,0.06026 
716,0.05526 
717,0.05262 
718,0.04766 
719,0.04023 
720,0.04079 
721,0.04910 
722,0.05878 
723,0.06702 
724,0.08266 
725,0.10910 
726,0.14292 
727,0.18298 
728,0.20285 
729,0.19711 
730,0.17632 
731,0.14043 
732,0.11397 
733,0.10170 
734,0.08520 
735,0.06994 
736,0.05171 
737,0.03525 
738,0.02526 
739,0.01971 
740,0.02398 
741,0.03057 
742,0.03750 
743,0.04043 
744,0.04341 
745,0.04643 
746,0.04466 
747,0.03812 
748,0.03148 
749,0.02719 
750,0.02339 
751,0.02003 
752,0.01661 
753,0.01315 
754,0.01235 
755,0.01421 
756,0.01612 
757,0.01801 
758,0.02645 
759,0.04574 
760,0.06929 
761,0.09849 
762,0.11544 
763,0.11613 
764,0.11714 
765,0.11818 
766,0.12865 
767,0.15041 
768,0.18658 
769,0.22481 
770,0.22431 
771,0.18261 
772,0.14954 
773,0.12680 
774,0.12301 
775,0.13853 
776,0.15439 
777,0.17375 
778,0.18891 
779,0.19096 
780,0.19240 
781,0.19452 
782,0.18682 
783,0.17260 
784,0.16362 
785,0.15395 
786,0.14239 
787,0.12906 
788,0.11580 
789,0.10261 
790,0.09098 
791,0.07927 
792,0.06769 
793,0.05607 
794,0.05846 
795,0.07392 
796,0.08928 
797,0.10827 
798,0.13297 
799,0.16961 
800,0.19563 
801,0.19870 
802,0.17317 
803,0.13517 
804,0.12088 
805,0.16199 
806,0.24522 
807,0.31937 
808,0.38022 
809,0.42577 
810,0.48678 
811,0.56479 
812,0.58688 
813,0.55050 
814,0.51586 
815,0.48823 
816,0.49013 
817,0.52164 
818,0.54319 
819,0.55599 
820,0.53757 
821,0.48940 
822,0.45244 
823,0.42872 
824,0.40177 
825,0.37115 
826,0.34392 
827,0.31882 
828,0.29667 
829,0.27543 
830,0.25372 
831,0.23091 
832,0.19877 
833,0.15931 
834,0.13350 
835,0.11790 
836,0.07708 
837,0.02581 
838,0.01298 
839,0.02478 
840,0.04020 
841,0.05890 
842,0.07233 
843,0.08186 
844,0.09148 
845,0.10122 
846,0.10457 
847,0.10168 
848,0.09875 
849,0.09552 
850,0.09130 
851,0.08608 
852,0.08058 
853,0.07524 
854,0.07192 
855,0.06967 
856,0.06719 
857,0.06469 
858,0.05867 
859,0.04872 
860,0.03876 
861,0.03082 
862,0.02940 
863,0.03320 
864,0.03710 
865,0.04304 
866,0.04374 
867,0.03890 
868,0.03568 
869,0.03256 
870,0.03768 
871,0.05785 
872,0.07956 
873,0.10445 
874,0.10553 
875,0.08206 
876,0.06090 
877,0.04047 
878,0.03074 
879,0.02486 
880,0.01903 
881,0.01312 
882,0.01194 
883,0.01550 
884,0.01906 
885,0.02263 
886,0.02729 
887,0.03298 
888,0.03847 
889,0.04524 
890,0.04675 
891,0.04104 
892,0.03739 
893,0.03379 
894,0.03213 
895,0.03291 
896,0.03371 
897,0.03466 
898,0.03717 
899,0.04116 
900,0.06051 
901,0.09475 
902,0.18451 
903,0.34144 
904,0.38569 
905,0.30509 
906,0.27034 
907,0.27820 
908,0.30342 
909,0.32803 
910,0.31330 
911,0.26135 
912,0.23405 
913,0.23073 
914,0.26116 
915,0.32467 
916,0.37157 
917,0.40014 
918,0.43809 
919,0.47781 
920,0.51259 
921,0.54701 
922,0.59161 
923,0.65154 
924,0.72071 
925,0.81504 
926,0.87208 
927,0.86689 
928,0.83192 
929,0.77313 
930,0.70920 
931,0.62957 
932,0.52356 
933,0.40716 
934,0.46050 
935,0.66249 
936,0.84516 
937,0.99966 
938,1.04427 
939,1.01138 
940,0.97548 
941,0.92154 
942,0.86828 
943,0.81529 
944,0.76259 
945,0.70667 
946,0.62246 
947,0.51300 
948,0.39735 
949,0.29842 
950,0.21590 
951,0.15370 
952,0.11041 
953,0.07583 
954,0.06177 
955,0.05938 
956,0.05679 
957,0.05416 
958,0.05903 
959,0.07165 
960,0.08505 
961,0.10384 
962,0.10780 
963,0.09632 
964,0.08633 
965,0.07790 
966,0.07416 
967,0.07514 
968,0.07589 
969,0.07691 
970,0.08215 
971,0.09169 
972,0.10371 
973,0.11691 
974,0.11522 
975,0.09765 
976,0.08508 
977,0.07243 
978,0.06966 
979,0.07709 
980,0.08451 
981,0.09162 
982,0.10533 
983,0.12669 
984,0.14813 
985,0.16953 
986,0.18328 
987,0.17335 
988,0.16376 
989,0.15796 
990,0.15033 
991,0.14202 
992,0.13370 
993,0.12611 
994,0.17406 
995,0.28078 
996,0.36205 
997,0.39258 
998,0.39624 
999,0.36489 
1000,0.35047 
1001,0.34699 
1002,0.33494 
1003,0.32295 
1004,0.30323 
1005,0.27601 
1006,0.24287 
1007,0.26684 
1008,0.25540 
1009,0.25285 
1010,0.28384 
1011,0.34675 
1012,0.35735 
1013,0.31703 
1014,0.26790 
1015,0.21729 
1016,0.18739 
1017,0.17841 
1018,0.18304 
1019,0.20543 
1020,0.24657 
1021,0.31063 
1022,0.36800 
1023,0.38485 
1024,0.37004 
1025,0.33452 
1026,0.31262 
1027,0.30055 
1028,0.29456 
1029,0.29056 
1030,0.32931 
1031,0.41844 
1032,0.51589 
1033,0.61030 
1034,0.62462 
1035,0.55672 
1036,0.48557 
1037,0.41402 
1038,0.36155 
1039,0.33102 
1040,0.29917 
1041,0.26764 
1042,0.24227 
1043,0.22858 
1044,0.21515 
1045,0.20217 
1046,0.19570 
1047,0.19692 
1048,0.19815 
1049,0.19940 
1050,0.19460 
1051,0.18478 
1052,0.17482 
1053,0.16474 
1054,0.17532 
1055,0.20745 
1056,0.24211 
1057,0.27900 
1058,0.34543 
1059,0.43002 
1060,0.52503 
1061,0.62853 
1062,0.65870 
1063,0.61420 
1064,0.57062 
1065,0.52399 
1066,0.45616 
1067,0.37076 
1068,0.29179 
1069,0.22938 
1070,0.17419 
1071,0.14609 
1072,0.11793 
1073,0.09248 
1074,0.08059 
1075,0.07688 
1076,0.07342 
1077,0.06968 
1078,0.06761 
1079,0.06720 
1080,0.06680 
1081,0.06641 
1082,0.07226 
1083,0.08470 
1084,0.09701 
1085,0.11346 
1086,0.10271 
1087,0.07563 
1088,0.05167 
1089,0.03776 
1090,0.04070 
1091,0.06324 
1092,0.08091 
1093,0.09406 
1094,0.11755 
1095,0.15368 
1096,0.18536 
1097,0.21326 
1098,0.24154 
1099,0.26941 
1100,0.27529 
1101,0.25889 
1102,0.23931 
1103,0.21639 
1104,0.22378 
1105,0.26197 
1106,0.30807 
1107,0.36245 
1108,0.35599 
1109,0.28920 
1110,0.23201 
1111,0.18421 
1112,0.16368 
1113,0.16896 
1114,0.17205 
1115,0.17351 
1116,0.15322 
1117,0.11312 
1118,0.08357 
1119,0.06311 
1120,0.05012 
1121,0.04479 
1122,0.04011 
1123,0.03575 
1124,0.02581 
1125,0.01135 
1126,0.00518 
1127,0.00996 
1128,0.01635 
1129,0.02280 
1130,0.02933 
1131,0.03733 
1132,0.04760 
1133,0.05783 
1134,0.05164 
1135,0.03055 
1136,0.01564 
1137,0.00483 
1138,0.00344 
1139,0.00385 
1140,0.00427 
1141,0.00468 
1142,0.00429 
1143,0.00310 
1144,0.00188 
1145,0.00066 
1146,0.00000 
1147,0.00000 
1148,0.00000 
1149,0.00000 
1150,0.00000 
1151,0.00000 
1152,0.00000 
1153,0.00000 
1154,0.00000 
1155,0.00000 
1156,0.00000 
1157,0.00000 
1158,0.00000 
1159,0.00000 
1160,0.00000 
1161,0.00000 
1162,0.00000 
1163,0.00000 
1164,0.00000 
1165,0.00031 
1166,0.00268 
1167,0.00581 
1168,0.01315 
1169,0.02807 
1170,0.03281 
1171,0.02767 
1172,0.02253 
1173,0.01755 
1174,0.01910 
1175,0.02695 
1176,0.03454 
1177,0.04246 
1178,0.05338 
1179,0.06364 
1180,0.07359 
1181,0.08367 
1182,0.08849 
1183,0.08910 
1184,0.08989 
1185,0.09078 
1186,0.14121 
1187,0.25617 
