2086.346,0,0
6861.498,0,0
12896.036,0,0
16951.67,0,0
19667.072,0,0
26355.034,0,0
34797.989,0,0
38100.0,0,0
38600.0,0,0
39000.0,0,0
39500.0,0,0
39700.0,0,0
39600.0,0,0
39500.0,0,0
39500.0,0,0
39300.0,0,0
39100.0,0,0
38900.0,0,0
38775.671,0,0
38334.354,0,0
37972.657,0,0
37510.754,0,0
36972.548,0,0
36430.643,0,0
36319.794,0,0
36118.315,0,0
35778.771,0,0
35388.558,0,0
34947.572,0,0
34606.526,0,0
34065.041,0,0
33464.534,0,0
32805.298,0,0
31945.665,0,0
31086.085,0,0
30685.825,0,0
30544.822,0,0
30503.789,0,0
30261.922,0,0
29817.991,0,0
29225.13,0,0
28632.053,0,0
28038.759,0,0
27494.052,0,0
26997.985,0,0
26601.774,0,0
26205.418,0,0
25319.999,0,0
23475.619,0,0
21542.775,0,0
19355.39,0,0
17682.043,0,0
16842.97,0,0
16003.274,0,0
15162.955,0,0
14631.018,0,0
14507.695,0,0
14010.46,0,0
13448.106,0,0
13362.965,0,0
13655.457,0,0
13847.942,0,0
14140.42,0,0
13293.683,0,0
11052.229,0,0
8891.03,1,1
6721.428,1,1
7118.17,1,1
10142.393,0,0
12475.934,0,0
13920.315,0,0
14014.457,0,0
12649.407,0,0
13081.721,0,0
15912.246,0,0
18917.562,0,0
21216.056,0,0
22403.798,0,0
23296.709,0,0
22731.02,0,0
21564.269,0,0
22818.278,0,0
26396.986,0,0
29025.158,0,0
31002.15,0,0
31995.375,0,0
32107.462,0,0
32330.866,0,0
32765.759,0,0
32524.923,0,0
31707.674,0,0
30911.704,0,0
29807.891,0,0
28679.115,0,0
28114.075,0,0
26059.996,0,0
23056.927,0,0
21160.734,0,0
20530.341,0,0
21249.461,0,0
24621.919,0,0
26572.512,0,0
27646.48,0,0
27403.964,0,0
25653.821,0,0
22979.532,0,0
20157.184,0,0
16023.818,0,0
9434.002,0,0
1911.739,1,1
